"3",86.7594883643322
"1",128.519
"2",-16.201
"3",88.2736721837958
"1",129.119
"2",-16.201
"3",0
"1",129.719
"2",-16.201
"3",0
"1",130.319
"2",-16.201
"3",0
"1",130.919
"2",-16.201
"3",0
"1",131.519
"2",-16.201
"3",0
"1",132.119
"2",-16.201
"3",29.9480902747776
"1",132.719
"2",-16.201
"3",33.0926657960783
"1",133.319
"2",-16.201
"3",21.738050346571
"1",133.919
"2",-16.201
"3",36.6051128952946
"1",134.519
"2",-16.201
"3",10.6950044778898
"1",135.119
"2",-16.201
"3",9.99775882378792
"1",135.719
"2",-16.201
"3",0
"1",136.319
"2",-16.201
"3",0
"1",136.919
"2",-16.201
"3",39.8998689179048
"1",137.519
"2",-16.201
"3",66.3685764453781
"1",141.719
"2",-16.201
"3",77.3762314832237
"1",142.319
"2",-16.201
"3",66.0373847522584
"1",142.919
"2",-16.201
"3",36.8460972410725
"1",143.519
"2",-16.201
"3",33.0904741670163
"1",144.119
"2",-16.201
"3",88.3693256271017
"1",144.719
"2",-16.201
"3",88.5665958108291
"1",145.319
"2",-16.201
"3",77.5985578777231
"1",124.319
"2",-16.801
"3",0
"1",124.919
"2",-16.801
"3",0
"1",125.519
"2",-16.801
"3",36.7597610126443
"1",126.119
"2",-16.801
"3",77.3743209712467
"1",126.719
"2",-16.801
"3",77.2165036766328
"1",127.319
"2",-16.801
"3",66.2476572253
"1",127.919
"2",-16.801
"3",55.1619744056581
"1",128.519
"2",-16.801
"3",0
"1",129.119
"2",-16.801
"3",0
"1",129.719
"2",-16.801
"3",0
"1",130.319
"2",-16.801
"3",0
"1",130.919
"2",-16.801
"3",0
"1",131.519
"2",-16.801
"3",9.97332477419728
"1",132.119
"2",-16.801
"3",10.8645382701483
"1",132.719
"2",-16.801
"3",36.8584378069785
"1",133.319
"2",-16.801
"3",29.8600370839671
"1",133.919
"2",-16.801
"3",11.8514871944518
"1",134.519
"2",-16.801
"3",29.8531226943545
"1",135.119
"2",-16.801
"3",0
"1",135.719
"2",-16.801
"3",0
"1",136.319
"2",-16.801
"3",0
"1",136.919
"2",-16.801
"3",49.7288506934025
"1",137.519
"2",-16.801
"3",77.2399856698401
"1",138.119
"2",-16.801
"3",79.966834727984
"1",141.719
"2",-16.801
"3",66.1976751651133
"1",142.319
"2",-16.801
"3",55.3258988587565
"1",142.919
"2",-16.801
"3",44.0476364812813
"1",143.519
"2",-16.801
"3",44.1033303442276
"1",144.119
"2",-16.801
"3",66.2205401763363
"1",144.719
"2",-16.801
"3",0
"1",145.319
"2",-16.801
"3",89.9019430561622
"1",122.519
"2",-17.401
"3",0
"1",123.119
"2",-17.401
"3",0
"1",123.719
"2",-17.401
"3",0
"1",124.319
"2",-17.401
"3",0
"1",124.919
"2",-17.401
"3",0
"1",125.519
"2",-17.401
"3",0
"1",126.119
"2",-17.401
"3",0
"1",126.719
"2",-17.401
"3",77.4800297632569
"1",127.319
"2",-17.401
"3",77.5659134716415
"1",127.919
"2",-17.401
"3",36.7570486598971
"1",128.519
"2",-17.401
"3",0
"1",129.119
"2",-17.401
"3",0
"1",129.719
"2",-17.401
"3",0
"1",130.319
"2",-17.401
"3",0
"1",130.919
"2",-17.401
"3",0
"1",131.519
"2",-17.401
"3",0
"1",132.119
"2",-17.401
"3",0
"1",132.719
"2",-17.401
"3",0
"1",133.319
"2",-17.401
"3",0
"1",133.919
"2",-17.401
"3",10.767967967074
"1",134.519
"2",-17.401
"3",10.7597496605714
"1",135.119
"2",-17.401
"3",24.2499573449157
"1",135.719
"2",-17.401
"3",33.1956246684626
"1",136.319
"2",-17.401
"3",49.8576831296132
"1",136.919
"2",-17.401
"3",66.0777419671116
"1",137.519
"2",-17.401
"3",74.3281398997469
"1",138.119
"2",-17.401
"3",66.595564579102
"1",138.719
"2",-17.401
"3",88.2714171425312
"1",139.319
"2",-17.401
"3",88.6204333486634
"1",141.119
"2",-17.401
"3",44.2561977317002
"1",141.719
"2",-17.401
"3",49.8551150618476
"1",142.319
"2",-17.401
"3",55.2047615631825
"1",142.919
"2",-17.401
"3",55.2078722631115
"1",143.519
"2",-17.401
"3",55.1694981459698
"1",144.119
"2",-17.401
"3",88.2046609319636
"1",144.719
"2",-17.401
"3",88.5448657825539
"1",145.319
"2",-17.401
"3",99.9074242791229
"1",145.919
"2",-17.401
"3",88.3885110572964
"1",122.519
"2",-18.001
"3",0
"1",123.119
"2",-18.001
"3",0
"1",123.719
"2",-18.001
"3",0
"1",124.319
"2",-18.001
"3",0
"1",124.919
"2",-18.001
"3",0
"1",125.519
"2",-18.001
"3",0
"1",126.119
"2",-18.001
"3",0
"1",126.719
"2",-18.001
"3",0
"1",127.319
"2",-18.001
"3",0
"1",127.919
