"","lon","lat","surv","dose"
"108",124.919,-16.201,66.2292139800327,41.0669353096394
"109",125.519,-16.201,88.9011899521172,16.3410044842332
"110",126.119,-16.201,99.9494231331749,7.23070730581764
"111",126.719,-16.201,88.7642263880322,17.2718878851057
"112",127.319,-16.201,99.3581278314917,14.9706212541605
"113",127.919,-16.201,88.7829819296966,17.1907552990866
"114",128.519,-16.201,89.9553428030981,15.8902930273543
"115",129.119,-16.201,0,100
"116",129.719,-16.201,0,100
"117",130.319,-16.201,0,100
"118",130.919,-16.201,0,100
"119",131.519,-16.201,0,100
"120",132.119,-16.201,36.7603956610951,65.6835418098858
"121",132.719,-16.201,44.0043191775355,61.0819791095477
"122",133.319,-16.201,24.3921173354446,74.2783201379787
"123",133.919,-16.201,44.0250302276599,60.5513954020249
"124",134.519,-16.201,10.9321282647045,89.2177884451943
"125",135.119,-16.201,10.7594871436671,93.9186785859589
"126",135.719,-16.201,0,100
"127",136.319,-16.201,0,100
"128",136.919,-16.201,49.8121080313441,56.0210053197173
"129",137.519,-16.201,77.4186532759882,31.0806034099877
"130",141.719,-16.201,88.432331278756,22.6136374856657
"131",142.319,-16.201,69.874562663417,35.5741293837924
"132",142.919,-16.201,44.2995055511963,58.1635305099754
"133",143.519,-16.201,44.004415471022,61.0813412695401
"134",144.119,-16.201,99.3936288560072,14.6199878444951
"135",144.719,-16.201,99.5710736003973,12.0899254567739
"136",145.319,-16.201,88.5665319525885,20.1828310853068
"137",124.319,-16.801,0,100
"138",124.919,-16.801,0,100
"139",125.519,-16.801,44.1920954518277,59.1284921710474
"140",126.119,-16.801,88.3923350722674,22.9976241427705
"141",126.719,-16.801,77.7019163363131,25.5312703255592
"142",127.319,-16.801,74.3596600321821,33.6016008159505
"143",127.919,-16.801,59.8884207910607,44.4366542853693
"144",128.519,-16.801,0,100
"145",129.119,-16.801,0,100
"146",129.719,-16.801,0,100
"147",130.319,-16.801,0,100
"148",130.919,-16.801,0,100
"149",131.519,-16.801,10.7606834135905,94.2644947365248
"150",132.119,-16.801,11.9006209555065,84.5186422799468
"151",132.719,-16.801,44.2971627001075,58.157964300732
"152",133.319,-16.801,33.104057988276,66.9097807974249
"153",133.919,-16.801,21.8607535074419,79.0089358219599
"154",134.519,-16.801,33.099609383096,67.1608968375062
"155",135.119,-16.801,9.91396596181221,100
"156",135.719,-16.801,0,100
"157",136.319,-16.801,0,100
"158",136.919,-16.801,55.3311125228792,48.9638499971216
"159",137.519,-16.801,88.2835135495644,24.4667929627297
"160",138.119,-16.801,88.8886437663184,17.0093909686222
"161",141.719,-16.801,77.1547222826264,33.7222768280442
"162",142.319,-16.801,66.224486574314,41.3361851851919
"163",142.919,-16.801,49.9167442402905,54.0592218759725
"164",143.519,-16.801,49.9294104467188,53.5162920185817
"165",144.119,-16.801,74.3622401609709,33.8498370334133
