"dates","DOY","YEAR","DAY","TIME","TC","SHADE","SOLAR","DEP","ACT","TA","TSUB","TSKY","VEL","RELHUM","ZEN","DAYLENGTH","ABSAN","PTCOND","POSTURE","PANT","O2_ml","H2OResp_g","H2OCut_g"
2019-08-29 16:00:00,241,2,425,16,32.8864218939784,27,396.342203078598,0,2,21.1374470314022,28.3186810097121,4.34614902687962,0.144374263345353,31.6630667885654,47.9295057878398,10.8377253663633,0.85,10,0,1,4.41850527023156,0.00370095780404924,0.011314087549338
2019-08-29 17:00:00,241,2,425,17,32.0806025493013,27,403.466250734778,0,2,21.5568466963045,27.2827699152657,4.82547325020455,0.217491450776382,30.7683700671727,46.9105168408329,10.8377253663633,0.85,10,0,1,4.11769563721741,0.00326061074056216,0.0124699894712962
2019-08-29 18:00:00,241,2,425,18,31.8637618031766,27,377.940240360098,0,2,21.8431836913099,26.5222632357679,4.8585194237,0.241733968678826,30.3214955158425,50.1317461228229,10.8377253663633,0.85,10,0,1,4.04030632973117,0.00314872508681679,0.0128600503523947
2019-08-29 19:00:00,241,2,425,19,32.808608166446,27,321.606537788107,0,2,22.6654449269723,27.6598031652042,4.43326583197195,0.217057482625463,29.0801987998476,56.8680719294275,10.8377253663633,0.85,10,0,1,4.38852377689722,0.00365037433565734,0.0130415509468736
2019-08-29 20:00:00,241,2,425,20,32.8361287700159,30,219.184684560609,0,2,22.6232578929545,28.0606777962421,4.10983579290037,0.128102363785226,29.4347620715691,66.0330628343359,10.8377253663633,0.85,10,0,1,4.3991040941874,0.00365974261960793,0.01073558777938
2019-08-29 21:00:00,241,2,425,21,32.650416482349,18,168.562664861047,0,2,21.3124971192505,24.2457222540228,0.869561105324317,0.234915168701531,32.0778702532643,76.7316668906104,10.8377253663633,0.85,10,0,1,4.32819851508449,0.0035499452110549,0.0133445639608281
2019-08-29 22:00:00,241,2,425,22,25.7293833096145,0,20.704766527293,0,1,17.2003012312693,17.6635408624768,-3.77374387621848,0.416710168656145,41.3509460774818,88.3658413066241,10.8377253663633,0.85,10,0,1,2.36215238580244,0.00115204093506041,0.0107772816260033
2019-08-29 23:00:00,241,2,425,23,10.5552327159703,45,0,0,0,11.8831846236411,9.67244735802273,-0.502426281465318,0.591209637364558,57.4119320150945,90,10.8377253663633,0.85,10,0,1,0.626167018317001,5.62105718768432e-05,0.00253029033107703
2019-08-30 00:00:00,242,2,426,0,2.83263100281947,45,0,0,0,2.91726808668329,9.68050689063205,-9.19908471047825,0.669662530482228,100,90,10.8693681286614,0.85,10,0,1,0.318589401079577,-6.57044664076887e-07,-5.03190317002959e-05
2019-08-30 01:00:00,242,2,426,1,1.02544081493683,45,0,0,0,1.65910963708318,3.90730386501633,-10.7901705490485,0.671259409214796,100,90,10.8693681286614,0.85,10,0,1,0.271993231189353,-1.88443770720283e-06,-0.000191803356929736
2019-08-30 02:00:00,242,2,426,2,0.0873515264522419,45,0,0,0,0.706152108085706,2.8602060935778,-11.9936656866485,0.607988590213162,100,90,10.8693681286614,0.85,10,0,1,0.250559401716377,-1.1391595158185e-05,-0.000172986463738802
2019-08-30 03:00:00,242,2,426,3,-0.715167752212863,45,0,0,0,0.051970832688828,2.12644730229005,-12.8656144370348,0.501789357077433,98.9631637019338,90,10.8693681286614,0.85,10,0,1,0.233568875994811,-2.05399052726259e-09,3.28570438589461e-06
2019-08-30 04:00:00,242,2,426,4,-1.31236620442038,45,0,0,0,-0.36538115283924,1.44728856688937,-13.7632044141984,0.375277902659768,90.8266480730554,90,10.8693681286614,0.85,10,0,1,0.221677405375314,2.3209171570716e-07,0.000282622723741747
2019-08-30 05:00:00,242,2,426,5,-1.93183820144953,45,0,0,0,-0.656880842997902,0.546592016925402,-14.5822049284806,0.251853796269873,81.9179080504796,90,10.8693681286614,0.85,10,0,1,0.209981722381871,4.51711522026888e-07,0.000437059340858984
2019-08-30 06:00:00,242,2,426,6,-2.52234116588032,45,0,0,0,-0.920811037910831,0.0977150473717493,-15.3651599058533,0.156145806533699,73.9660786384257,90,10.8693681286614,0.85,10,0,1,0.199407909724951,6.40047919392715e-07,0.000483729580832924
2019-08-30 07:00:00,242,2,426,7,-3.1466079174023,45,0,0,0,-1.20845998730504,-0.400185858255266,-16.0960724787112,0.0924270828602446,68.1271937133931,90,10.8693681286614,0.85,10,0,1,0.188807935930196,7.83552838960295e-07,0.000476769234768719
2019-08-30 08:00:00,242,2,426,8,-3.56180186491257,45,0,0,0,-1.45583829007758,-0.811168677543093,-16.675699910603,0.0725690297791473,64.2472660477363,90,10.8693681286614,0.85,10,0,1,0.182071879128616,8.81110366455481e-07,0.000498361069667542
2019-08-30 09:00:00,242,2,426,9,-3.88264614688422,45,0,0,0,-1.72459238607363,-1.28642033861155,-17.140649748449,0.076963375867584,62.6241793667105,90,10.8693681286614,0.85,10,0,1,0.177031598893748,9.36529395300789e-07,0.000539577073668508
2019-08-30 10:00:00,242,2,426,10,-4.01570409438095,45,0,0,0,-1.91415215323153,-1.78641307972069,-17.3731617262344,0.104555098040534,62.7688993759104,90,10.8693681286614,0.85,10,0,1,0.174982489007045,9.51660851510604e-07,0.000607814093005284
2019-08-30 11:00:00,242,2,426,11,-3.82234708138033,45,0,0,0,-1.82619804895731,-2.32945585197125,-17.2001771653714,0.159840841145176,63.6812275552348,90,10.8693681286614,0.85,10,0,1,0.177968096873216,9.27178748367077e-07,0.000711229605834103
2019-08-30 12:00:00,242,2,426,12,16.9017602055607,0,94.3782442988303,0,0,2.95947564387234,0.619378561922377,-21.406687888751,0.21168001011541,47.3005880047294,81.8722622282425,10.8693681286614,0.85,10,1,1,1.09108411554318,0.00032788132322364,0.00492952472417504
2019-08-30 13:00:00,242,2,426,13,24.6524081926278,0,276.64797145408,0,1,7.41389825663896,7.83238458633937,-19.4579492583024,0.269241345491136,37.230267714245,70.6521727291065,10.8693681286614,0.85,10,1,1,2.14972475062542,0.00113582909061619,0.0094786122784423
2019-08-30 14:00:00,242,2,426,14,32.1019759775214,0,483.530803183784,0,2,12.1702070996426,15.2622775475809,-16.7220512352955,0.328276755023708,29.3432938756352,60.6460170440416,10.8693681286614,0.85,10,0,1,4.12540349819611,0.00356837377557828,0.0166046483013282
2019-08-30 15:00:00,242,2,426,15,27.7627781736883,0,674.183014564667,0,1,17.3191932907823,23.3145763749957,-13.5691366410846,0.385593863538467,22.839027334633,52.6085738254723,10.8693681286614,0.85,10,2,1,2.82212935364559,0.00181058854906876,0.013618668861504
2019-08-30 16:00:00,242,2,426,16,31.6713255165141,15,540.93252538273,0,2,20.1307418002673,29.1446534429754,-7.30599938426269,0.438111900557094,20.6475278772596,47.5858776411148,10.8693681286614,0.85,10,0,1,3.97284585577987,0.0032879734532964,0.0185314616544574
2019-08-30 17:00:00,242,2,426,17,32.5996875331938,18,512.201292714266,0,2,21.986168128714,33.1379081110384,-4.51759899286917,0.482691549507647,19.6215384696082,46.5828675993031,10.8693681286614,0.85,10,0,1,4.30902954279611,0.00376515750908271,0.0205620996698341
2019-08-30 18:00:00,242,2,426,18,32.8651805092641,18,479.730595670781,0,2,22.6153845105052,33.7455635070698,-3.29007820295562,0.516111030275459,19.7913168132026,49.8459945251573,10.8693681286614,0.85,10,0,1,4.41030073539059,0.00390071408675119,0.0215750050725799
2019-08-30 19:00:00,242,2,426,19,32.8134472191677,15,438.779372514873,0,2,22.3728118673108,32.0352067285213,-3.68492697331936,0.536321627924847,20.6650256742963,56.6332079250244,10.8693681286614,0.85,10,0,1,4.39038230888401,0.003856651341699,0.0218817994598062
2019-08-30 20:00:00,242,2,426,20,30.6504109149213,0,450.658826114505,0,2,22.1291217594032,29.4169185313253,-7.55588761392187,0.546280877194249,21.2476721360392,65.8437931132473,10.8693681286614,0.85,10,2,1,3.63334769717635,0.00275401251606801,0.0192838871276286
2019-08-30 21:00:00,242,2,426,21,25.8170149532551,0,254.012166821658,0,1,18.042638292384,22.0544113866645,-8.89164271798677,0.550452148647835,27.3903579726436,76.5778158585753,10.8693681286614,0.85,10,2,1,2.380334074561,0.00128081967320084,0.0139720938424355
2019-08-30 22:00:00,242,2,426,22,24.8115992064055,0,23.2052219096061,0,1,12.8299648847997,12.9159994054206,-10.8759411599329,0.481698059146487,37.9680478183783,88.2371750536976,10.8693681286614,0.85,10,1,1,2.17987763279255,0.00109037728232043,0.011998336102421
2019-08-30 23:00:00,242,2,426,23,3.25422764020731,45,0,0,0,4.12294443176758,6.38994945387058,-9.46394575608804,0.48905404372187,67.5843758613454,90,10.8693681286614,0.85,10,0,1,0.33056129079183,1.33536222774517e-05,0.00105750201918956
2019-08-31 00:00:00,243,2,427,0,7.96727980850115,45,0,0,0,9.91742179622141,4.82092401652887,-4.13210958539395,0.459081560134982,44.5985924750119,90,10.901255032441,0.85,10,0,1,0.499284378425227,4.96060628783167e-05,0.00249257666206623
2019-08-31 01:00:00,243,2,427,1,7.68410130874892,45,0,0,0,9.25331168693489,6.95340298498465,-4.83802846903967,0.489872926210874,45.7637459339495,90,10.901255032441,0.85,10,0,1,0.487065305468108,4.74286859090493e-05,0.0024728430228824
2019-08-31 02:00:00,243,2,427,2,7.26897089538342,45,0,0,0,8.74854783896957,6.52968720564905,-5.39536848067183,0.548683820546439,46.461611732294,90,10.901255032441,0.85,10,0,1,0.469691000950879,4.39945851414886e-05,0.00254202739184454
2019-08-31 03:00:00,243,2,427,3,6.99749749889741,45,0,0,0,8.39013653957207,6.36293623748458,-5.81381487626567,0.603766414760392,46.7335777928937,90,10.901255032441,0.85,10,0,1,0.458665685688892,4.21498277989371e-05,0.00263765039912308
2019-08-31 04:00:00,243,2,427,4,6.86952966584783,45,0,0,0,8.13720838104833,6.24273164468728,-6.12796710804201,0.720778237996212,46.7283278213996,90,10.901255032441,0.85,10,0,1,0.453558669537477,4.16846453738173e-05,0.00292628134353247
2019-08-31 05:00:00,243,2,427,5,6.72736288448267,45,0,0,0,7.93278234723071,6.1644010356417,-6.38826422440729,0.784060349131741,46.6571779474926,90,10.901255032441,0.85,10,0,1,0.447951644177513,4.1004794968856e-05,0.00306291848291651
2019-08-31 06:00:00,243,2,427,6,6.56647569546221,45,0,0,0,7.73108566377808,6.0590000117613,-6.63417223329952,0.793738141146679,46.6994651089384,90,10.901255032441,0.85,10,0,1,0.441689852520909,4.00529923393264e-05,0.00312588461567574
2019-08-31 07:00:00,243,2,427,7,6.39043900448277,45,0,0,0,7.51460262118901,5.9629086229021,-6.87900514963678,0.834503775087203,46.9438282394128,90,10.901255032441,0.85,10,0,1,0.434938675439836,3.88540950997143e-05,0.00317261682981996
2019-08-31 08:00:00,243,2,427,8,6.20796898419081,45,0,0,0,7.29887164797256,5.89217873242849,-7.10647084752617,0.862095834678577,47.3630424833225,90,10.901255032441,0.85,10,0,1,0.428049670193313,3.74874905373393e-05,0.00317160081345397
2019-08-31 09:00:00,243,2,427,9,6.05961721419195,45,0,0,0,7.12750973647555,5.83258216076874,-7.27454902168256,0.878805618372731,47.8336373111414,90,10.901255032441,0.85,10,0,1,0.422529270161072,3.62947062898326e-05,0.00314716937509709
2019-08-31 10:00:00,243,2,427,10,5.95828626791471,45,0,0,0,7.066266634986,5.34726878011855,-7.31724995221822,0.875807688989435,48.1517576187548,90,10.901255032441,0.85,10,0,1,0.41879956657882,3.53552261588823e-05,0.00308860580687674
2019-08-31 11:00:00,243,2,427,11,6.06786793792302,45,0,0,0,7.20280564012624,5.3447316229503,-7.15501262747944,0.854154496573653,48.0346339837508,90,10.901255032441,0.85,10,0,1,0.422834414209165,3.59974255694494e-05,0.00306860347013363
2019-08-31 12:00:00,243,2,427,12,18.8117256169105,0,98.6430322899319,0,0,10.3424706867473,9.02911503336438,-13.4184883013779,0.811419742587196,39.2914292309897,81.6049316850842,10.901255032441,0.85,10,1,1,1.28954623795722,0.000416156542234674,0.0106404338631074
2019-08-31 13:00:00,243,2,427,13,24.8221295064622,0,282.210474359564,0,1,13.0011901726272,14.5174470267335,-12.638458792592,0.74688319851648,33.4881336024328,70.364131861986,10.901255032441,0.85,10,1,1,2.18188705981369,0.00111758162924282,0.0157505828531731
2019-08-31 14:00:00,243,2,427,14,32.5350073911541,0,489.299146680564,0,2,17.0813593859203,22.6723108712915,-11.5260953683885,0.665516060466448,26.2341783155345,60.3330042848687,10.901255032441,0.85,10,0,1,4.28471190537514,0.00373405275248499,0.0243152868786849
2019-08-31 15:00:00,243,2,427,15,30.64144879465,0,679.376943933567,0,2,21.4552590710085,30.7801415129187,-10.2382421233497,0.57230281542355,20.3625085319164,52.2716175030753,10.901255032441,0.85,10,2,1,3.63049965285103,0.00278173389700385,0.0200078613909108
2019-08-31 16:00:00,243,2,427,16,31.9152127169248,18,506.772123015804,0,2,21.1486201470695,32.9366066334902,-5.09477800827749,0.480227519299868,21.1198846480576,47.2381461863467,10.901255032441,0.85,10,0,1,4.05853624312287,0.00337989720839646,0.0195834064531586
2019-08-31 17:00:00,243,2,427,17,32.8556238857952,21,478.317210305995,0,2,22.0899229482937,35.2247357061408,-3.5617025519935,0.418078012011025,20.2297136408395,46.2517315272132,10.901255032441,0.85,10,0,1,4.40661443771861,0.00389956705901361,0.0192349425260992
2019-08-31 18:00:00,243,2,427,18,31.9503980117198,27,382.474951114255,0,2,21.5619668790633,35.3799533855273,-1.75537589668693,0.316235486811728,21.0939261992422,49.5578357106981,10.901255032441,0.85,10,0,1,4.07105031370297,0.00338822018211918,0.0157047051496093
2019-08-31 19:00:00,243,2,427,19,31.5836220454433,27,325.668432653038,0,2,21.2255054111697,33.8805416970222,-1.70060342101107,0.287022785132789,21.6054883539928,56.3968794958277,10.901255032441,0.85,10,0,1,3.94247531801712,0.00320014144890488,0.0146196918871974
2019-08-31 20:00:00,243,2,427,20,31.8642858516589,21,283.349534585924,0,2,20.90220819056,30.3404285747761,-3.36838133687549,0.297206788635523,21.9802518081785,65.6536084866941,10.901255032441,0.85,10,0,1,4.04049159542352,0.00334317620632539,0.0151479229830651
2019-08-31 21:00:00,243,2,427,21,30.4856004846347,0,256.924588517378,0,2,20.652816103393,25.7141904762783,-8.66368455525941,0.289331945753253,22.139625206995,76.4232662343877,10.901255032441,0.85,10,2,1,3.58132854093816,0.00270280236903968,0.0136947122125434
2019-08-31 22:00:00,243,2,427,22,20.7287489903879,0,25.7019813689308,0,1,15.0649657691352,15.3978606372967,-9.54160935324842,0.295613040803568,31.0681318369051,88.1077932130359,10.901255032441,0.85,10,2,1,1.52504903218427,0.00056330737447568,0.00693269135450962
2019-08-31 23:00:00,243,2,427,23,9.25715009147185,45,0,0,0,10.7150362883565,11.3803856028779,-3.46079458945223,0.306931846535518,40.5812286204868,90,10.901255032441,0.85,10,0,1,0.558937243563494,6.83579355368412e-05,0.00236150014051007
2019-09-01 00:00:00,244,2,428,0,8.66880111819413,45,0,0,0,10.2766055803379,9.76987587506485,-3.89958930273593,0.324884373723519,40.8802854616822,90,10.9333766571262,0.85,10,0,1,0.530891519397154,6.14378471719614e-05,0.0023148961289092
2019-09-01 01:00:00,244,2,428,1,7.96500912893474,45,0,0,0,9.60487108229571,8.3514278644514,-4.57623380810094,0.364250679322003,41.6779906477549,90,10.9333766571262,0.85,10,0,1,0.499185190233457,5.39901182345626e-05,0.00231327270021091
2019-09-01 02:00:00,244,2,428,2,7.56301543939571,45,0,0,0,9.10116814455136,7.68516405653171,-5.12161417274126,0.436404651697934,41.8955684501567,90,10.9333766571262,0.85,10,0,1,0.481932186328729,5.07492688836746e-05,0.00249829745610952
2019-09-01 03:00:00,244,2,428,3,7.21840397481423,45,0,0,0,8.74256390264896,7.10081217197336,-5.56287606166808,0.468472172460229,41.6217075552865,90,10.9333766571262,0.85,10,0,1,0.467617436139723,4.83799323301938e-05,0.00255904206449326
2019-09-01 04:00:00,244,2,428,4,7.03738369384694,45,0,0,0,8.47933005042264,7.01444872236512,-5.94952495523285,0.518209398182021,41.0439865114708,90,10.9333766571262,0.85,10,0,1,0.460269212409847,4.7805896280446e-05,0.00272343761442841
2019-09-01 05:00:00,244,2,428,5,6.8714966889412,45,0,0,0,8.25506310445192,6.29708145205545,-6.32519107940254,0.63016474990352,40.3763578970834,90,10.9333766571262,0.85,10,0,1,0.453636738712601,4.73549030982056e-05,0.00306967752405297
2019-09-01 06:00:00,244,2,428,6,6.72455658976192,45,0,0,0,8.02898718957538,6.12528214620588,-6.71487314906091,0.716951592536746,39.7875473649181,90,10.9333766571262,0.85,10,0,1,0.447841665021881,4.70096147091817e-05,0.00332992425610094
